dac2baae-e6cf-4d3e-9d71-8e48f50ebba9,hi the slides arent showing up on live stream how would we answer the participation points,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,e4705d61-7ef8-49cf-829d-0e90a88b198a,Student,7aa6e26e-ff0c-4e99-940e-aedb263c70d8,"reloaded, loggin in and out, still not showing up",2019-01-14 15:03:35,62e26233-5ed4-4737-bdb1-3ea2626668ba,Student
5119ec89-ca7b-4d5c-8e4e-1ab35cd6e4d4,"Can you reopen the slide 11 poll, it wouldn't let me submit my response",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,f7c5a37a-1491-434a-a46f-1c15052848d1,Student,7ad44d3a-2344-436e-b5b5-bd83cb158144,It will be open for a minute,2018-10-26 14:19:50,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
6cfb86a2-dafc-4c2f-8190-ca567958ca0f,do the spews change the earth's magnetic field or the sun's?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,4b4a9ee6-c51a-4507-b76a-576ee1bf4c1d,Student,7adcaf57-c030-4185-92dc-850f7fbc40eb,Coronal mass ejections distort the sun's magnetic field when they happen. If one intercepted the earth it would also affect the earth's magnetic field.,2019-01-16 20:22:25,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
ef52856f-b076-4e51-873b-7121b4f0e210,is the textbook reading aligned with lecture/important,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,082d8bf4-9cb7-4af4-9bbb-ea72b51fd0d2,Student,7af4877f-9f8c-427f-b395-c22fa3269cad,"Yes, for the most part the reading will follow the lecture and content from the reading is fair game for exams if it is covered in the lecture or in homework.",2019-01-11 15:40:05,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
f88eb700-92a5-4fe3-9ce5-49837d38dabd,Where are the past exams?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,b5009b89-faf4-4d53-b713-786fe181693f,Student,7b044932-9d69-493a-af70-433ba8603bc5,Files -> course tools.,2019-02-06 15:26:32,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
9d0c15f2-43fc-4fff-9a68-970050d00e4e,"How do we know if our homeworks have been submitted? Is it just by clicking the ""save assignment"" button?",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,ac55ed9c-ef35-4018-8eb3-5cafa70c483f,Student,7b0baa9f-b9fa-4242-a83b-ad252c7d270c,"Yes, save assignment will do the trick",2018-09-17 14:29:51,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
884115b4-c173-4d08-b064-68ac96241427,5 6 and 7 are still hidden for me and have been for the whole class,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,732f3603-5e2b-44e7-9681-29a28f6d7d7e,Student,7b33a780-c6cc-4775-ad6d-fac9dbe25cb9,Five is fine for me but six is still hidden,2019-01-16 15:48:11,97290fec-0d80-4141-94f9-3152f1c7523f,Student
a7c6ee90-6823-4aa4-9964-6eb550d174c4,is there a correlation between heating and cooling degree days?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,dd316280-56da-4f82-94ad-3df1b48e5068,Student,7b7fc1a0-7f5d-4173-a938-3da4191d8074,"It appears that there could be a correlation, you would have to perform an analysis to confirm though",2018-09-24 14:48:21,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
11f32886-3e4f-4395-9813-b7a9510698b2,what else causes different rotation (clockwise or counterclockwise) of hurricane?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2cd377d9-e542-4003-96cb-dad2843050ca,Student,7b8d9900-afec-47b1-a3c9-b0cc27c3d898,"Aside from the pressure gradient force, the Coriolis Effect plays a role in determining how hurricanes rotate. We will talk more about this soon. In general in the Northern Hemisphere, hurricanes will rotate counterclockwise at the surface (like in the image we saw).",2018-09-12 14:17:10,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
1d5b3630-e56f-49e3-8ffe-8f30b4ae4a81,"I know you get the first portion of the equation from the latitude, how do you find the second variable?",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2b2794f9-1a8f-4703-b06d-aa0edd69d7f8,Student,7b917b93-fbad-435a-b432-71d3ffe0c5f2,"If you mean the declination angle, that is the latitude at which the sun is directly overhead. It is not always 23.5.",2018-09-21 14:15:02,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
a4bacad7-b6e1-4e02-b80e-63a0beb50ea8,"If there's wind on one side of a mountain, does that mean that side has saturated air? How were we supposed to know that the left side of the mountain had saturated air, but the right side didn't?",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2bde00bc-7d8b-4163-b1e8-ae4446235ea7,Student,7bb7ee97-de69-442c-8e4d-fefd669bc577,The dew point,2019-03-11 14:38:26,d2223782-8abf-49e8-a2e7-dcb404560d86,Student
6b41382f-a013-4aea-aa51-bb4627dfdafd,Is the exam 50 minutes or one hour?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,8d57cf64-a427-4163-b0ec-89f17ae9a97b,Student,7bb8dbc9-88d2-4efb-ab4c-7e12a11b9837,50 minutes. We will do 25 minutes of closed and 25 minutes open notes.,2019-02-06 15:07:39,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
e0a810f5-dd27-44a8-a35e-aff9d86af0a0,I have serious sound quality problem with today's live (occasional electric noise). Anyone else?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,d54ac6a7-718f-4832-b39f-d9bb15d29db5,Student,7c4a292b-c84a-474e-9b04-464d5becfa38,To Kevin - is there an error or message displaying?,2018-09-21 14:31:37,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
74749118-2340-4c3d-8436-ec745a6771ae,where is the location where we adjust the grade settings for the class before the exam?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,97290fec-0d80-4141-94f9-3152f1c7523f,Student,7c56e6ff-41a9-45b0-aa03-4d6bcb8d7aa0,"On Canvas, assignments -> DIY grading.",2019-02-06 15:17:15,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
3d818dd2-db74-431c-88a3-b26e582fd99e,Could you reopen the latest poll? I was about to click in my answer,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,1f3c3e47-f2c8-44d5-a977-adae6d1655b7,Student,7c93abc4-0a9b-45db-ac6f-a904b7ae50f0,"Got it, thanks",2018-10-17 14:47:17,1f3c3e47-f2c8-44d5-a977-adae6d1655b7,Student
04450d82-cf4d-42f0-afb5-275fbf6bbd49,What are all of the due dates for M-Write? Draft is due the 30th but when are reviews and the final due?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,20843146-6e2a-4441-a196-07a5b4af21d1,Student,7cb1e702-0b7d-4f87-831e-b9e664763a78,Peer review due feb 4th. Final due feb 8th.,2019-01-28 15:17:57,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
0eb47377-2cdf-450c-a744-9a5dba31d1a3,Have a question about participation. Why some of the classes I participate do not get full grade? Do I have to get all the questions correct to achieve full point?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,828e18ce-0cfa-457e-a8df-8490fe7e628e,Student,7cc19d2f-f7d6-435d-85a9-e573ad337c40,No you don't. Many students have expressed this issue with recently posted participation grades. I have already contacted the professor regarding this issue.,2019-02-15 15:16:27,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
14e033c9-bfd7-4b00-8e7c-2eef5ae64209,"Once again, questions on homework (that were due prior to today's class) are being answered after the homework was due.",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,626e1fad-0b67-4788-84b8-ce53247631f1,Student,7d512b5d-e434-4309-a730-4670fd882f0a,Which homework had this material? I don't see homework due until May on course.work,2019-02-13 15:16:55,823bbf51-fd05-4acc-9c7d-d242767b4d0b,Student
5b41c345-1680-47ac-9027-1c16da488215,Are multiple choice questions here graded on correctness or participation?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,052289c3-0010-457f-b0e8-e1450f42ccee,Student,7d656ed1-16e2-4b20-a02e-38aa38735359,Participation.,2018-11-12 15:05:04,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
a4bacad7-b6e1-4e02-b80e-63a0beb50ea8,"If there's wind on one side of a mountain, does that mean that side has saturated air? How were we supposed to know that the left side of the mountain had saturated air, but the right side didn't?",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2bde00bc-7d8b-4163-b1e8-ae4446235ea7,Student,7d73c67d-fd69-48e7-84a6-3e388a52e11e,"the air is saturated when the temp=dew point. so when they were both 18, that was saturated. im not sure how it becomes unsaturated at the top of the mountain",2019-03-11 14:41:02,62c80b53-cf98-4dc1-9d15-d9fa0ea719e0,Student
f1e8f08f-2fff-4043-8328-4b20dfea109e,Where do you answer questions?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,c96adff2-e1e9-4a22-b5f2-044fa32670ac,Student,7d7d78de-a642-4a04-b2c3-8ee61bcdeb9c,"The slides are interactive, but not in the livestream view.",2018-09-07 14:08:05,c96adff2-e1e9-4a22-b5f2-044fa32670ac,Student
8b511f19-3fb6-4190-8d32-bb1ca227e66c,Why is the storm moving down and to the left instead of up?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,0eef4fde-7608-49ae-9472-a2fddc1b0ddc,Student,7d90c773-e33d-4fc6-ac09-0943565b536a,The direction of storm motion is determined by winds aloft. At this point in time there are no strong winds aloft to push the hurricane northward.,2018-09-12 14:21:59,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
e6ff4000-c64e-44ee-a7a3-7d3dd9ff9157,"Since the microphone wasn't working for the Risk Assessment slide, what are some of the key points we should know for that topic?",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,b3f5c2a0-d4f0-461b-97c2-ccb176b05cb4,Student,7d9bdc99-2c63-4afa-8fb2-2f2dc7481fc4,What slide? I dont see Risk Assessment.,2019-02-04 15:21:57,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
3e3fce7e-0fd2-49f6-87c4-ff3be7a3c022,"So at the top of the stratosphere, the temperature is similar to the temperature where we are?",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,a96f4cd9-95b4-4ffc-a83b-a3e72508dda1,Student,7e5894bf-1278-47bb-b69c-ddeb0217f6dd,Within the range of temperatures we experience yes. Close to zero degrees Celsius. So about the temperature outside right now...,2019-01-16 15:34:30,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
b8d4b951-f198-47b9-804c-15077eb734fe,"What does ""winds aloft"" mean? It was in the textbook too and I'm not sure what it means.",18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2bde00bc-7d8b-4163-b1e8-ae4446235ea7,Student,7ec7e57a-43a6-4b78-b635-14bb907b85e8,"It means a forecast of atmospheric conditions at specific altitudes. Its being used in this context to mean winds at higher altitudes, where friction from the surface topography is not affecting wind patterns.",2019-01-30 15:36:27,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
dd131fc8-c7a3-48b8-b0df-6aa697f6226c,Do i have to calculate the slope,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,93e282eb-80ef-47df-b6f1-7f4ae3811c66,Student,7ee72595-59ff-4c80-8fb0-4f25dc6facd1,"""Make something up"" haha. Just make an educated guess!",2018-09-21 14:19:24,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
385fb778-0402-4ac2-aeb1-afdcf30a367b,"I can't see the slide 4 question, is it just me that is having this issue?",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,e0c2291e-1ad5-4a23-b565-57ec5654fd00,Student,7f29f5e9-b4ea-4525-b44c-bdb0f0c5a7e8,Try refreshing your browser,2018-11-26 15:07:02,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
4f10d2aa-1ae7-43f0-889e-38c6ae6127db,Why is the answer +8 if if the lapse rate is supposed to be how the temperature drops with altitude?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,ec176394-ca07-4d44-a814-f068e9bad5dc,Student,7f40cb1c-abca-4521-ac01-7b0d2628529f,No problem!,2018-10-29 14:39:47,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
95e5f6e8-aa7a-4cf0-9df6-a14e24ec57e9,It says that i dont have adobe flash player but i just downloaded it,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,7acd591a-d8dd-4845-8b5a-14969e8beaef,Student,7f7c16cd-f1d5-41fe-945b-ecc22cf56355,https://support.digication.com/hc/en-us/articles/115003963468-Enabling-Flash-for-Google-Chrome-Windows-Macintosh-,2019-01-30 15:17:48,88318583-6e88-4787-b3d0-6359fdcd1a6f,Student
d40b30f8-4fed-4f45-a531-a01eb0ff7d2f,Is the exam in the same place as last time?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,f4352e2d-9cbe-49b0-a910-38b95a68494e,Student,7fc4ae43-af3f-421c-9b71-e9c05767aa80,Yep! I'll post an announcement with the locations again soon!,2018-10-31 14:03:07,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
bb2280cf-9991-4331-8ded-d8231addb2c3,"The polls are closed for me for some reason, is there any way you can open them back up?",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,f4f47bd6-39a0-41c7-9461-795dcae87d6d,Student,804bec32-2b06-4567-9d7b-f0c0919b1db7,I can open the latest two up for you to get caught back up,2018-09-26 14:42:47,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
96ffa7a6-00f8-4cb5-bf1c-2405f4a780d1,What are the preventions against americans dying from excessive heat?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,dd316280-56da-4f82-94ad-3df1b48e5068,Student,806119b7-870a-470e-a7df-affd1ba5c05f,"Getting a fan, having lots of water available, limiting outdoor time, etc.",2018-09-10 14:25:39,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
ba998e1f-1120-4be6-b9ea-007f56260eae,V is speed because it stands for velocity?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,93e282eb-80ef-47df-b6f1-7f4ae3811c66,Student,806ae095-8de0-4869-80f5-6bd51e9ea2a6,V and U are both commonly used as wind velocity in atmospheric science!,2018-09-17 14:47:42,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
cdcca82b-cb87-4d04-86c7-ccb55bb3b90a,Will the contents from textbook (according to syllabus) but not covered in lecture be tested on the exam?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,8c438ee6-7942-40b5-8907-fd829443e522,Student,80c533d3-5f50-476d-9a08-c4c8f0f0bbee,"Material that has been covered in lecture, or is present on course.work assignments (both required and optional) is fair for the exam. If the content is in neither of those places, but in the book, then it will not be on the exam.",2019-02-04 15:46:49,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
d52d098b-f05a-4f94-a536-b01fe0a054d8,"Will there be another opportunity for ""common good"" besides the blood drive?",a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,b62c1a43-01bb-4710-904c-e13a2c94b2e1,Student,80e54db6-3e89-4c74-9643-cce2048cc5f9,"Yes, there will be more than 5 total opportunities to earn common good points. You need 5 for full credit",2018-11-30 15:19:00,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
f77e0ec1-d1b2-41a8-a199-44dd80ababa2,whats the difference between a downburst and a microburst,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,62c80b53-cf98-4dc1-9d15-d9fa0ea719e0,Student,80ee614e-ca9f-4ced-8a51-e15d0b831f22,A microburst is a small downburst than historically has been defined as spanning less than 2.5 miles in diameter,2019-04-03 14:10:27,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
0eff3d95-c480-45df-bc0f-5dce0b4e3c36,why does the coriolis force always act opposite to the pressure gradient force?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,64ce8e66-e309-485f-afe7-291c24981bdb,Student,80facdf7-52b4-4c53-9a8c-4d565dbf3388,These forces act to balance each other in the upper atmosphere. Coriolis force naturally turns the winds so that there becomes a balance between pressure gradient force and coriolis force.,2018-10-17 14:18:28,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
330cb7ec-81d3-473b-bf6f-ea515f7098c6,can you unhide slide 6?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,dd316280-56da-4f82-94ad-3df1b48e5068,Student,81df21a8-33c4-4589-a627-0fb40c17dee2,Don't worry about it. We did not do the question today. We are going to leave it hidden.,2018-11-30 15:28:26,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
4f10d2aa-1ae7-43f0-889e-38c6ae6127db,Why is the answer +8 if if the lapse rate is supposed to be how the temperature drops with altitude?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,ec176394-ca07-4d44-a814-f068e9bad5dc,Student,824bbd5b-2534-4ac1-9b05-f8f56f7ee25d,"The definition is how the temperature DROPS with altitude. So it should be positive. If you have a negative number, it is actually increasing. It was a tricky question.",2018-10-29 14:29:52,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
0498e582-d381-4d9d-b6b2-1f1ec57eedc4,How do skyscrapers and tall buildings affect the radiation being absorbed and reflected at the surface?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,be59da78-cd9a-4cd7-9050-d52fac48b598,Student,8250fa33-4f3d-4126-8941-d6f79ccb68e3,Skyscrapers/any building with a lot of windows will often reflect energy in other directions. There may be some warmer than ambient areas as well as cooler than ambient areas due to skyscrapers reflecting/casting shadows,2018-09-19 14:30:52,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
695f1788-9435-4afd-a746-e5a8d4d8a865,is there a way to pause the livestream?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,af95903f-0683-495c-9250-b92ac6d71df9,Student,829552b7-174c-4e4e-bca0-498acedc1947,Not as far as I know.,2019-01-30 15:38:40,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
0d26761f-0813-4206-8352-7997a6fead65,Will we be able to use electronic notes on the final?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,cd466ae7-0653-4118-b25d-cd5200125a70,Student,83627b24-bdca-484d-801d-9f9dbec94971,I believe yes - but I would need to verify with the professor to be 100% sure.,2019-04-10 14:20:36,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
48e62dd4-95ec-4920-a26c-81293ae71e4d,can someone zoom in the camera,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,43ba261c-14c1-4b17-8d50-12a01e74d66c,Student,83a6db5e-6876-4a75-85b8-f0a3f985b5b0,"Hopefully I will get a response soon, my apologies for the trouble.",2018-10-31 14:09:06,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
90ec3557-24e3-4946-9ca5-7777fad46983,Will contents in this week's classes be included in the exam?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,e6d5df6b-87ee-4e94-9304-959fac4673d9,Student,83c18e3b-63ab-4cb1-8f0d-c16d8f7fe152,"No, it will not.",2019-02-04 15:09:19,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
8a347dd5-3beb-4f31-b6ad-d66fad4d09c4,i've been trying to submit for slide 16 but only an image icon pops up so I was refreshing the page and the poll closed. Could you reopen it for a second?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,8bbe949a-0e0a-4944-aefe-e195a352d899,Student,84a80382-541f-49c1-9554-2aa507913914,yup thank you!,2018-10-10 14:39:04,8bbe949a-0e0a-4944-aefe-e195a352d899,Student
ceaa38c8-4ee4-4595-a69e-930e8ad59c98,What number did he say should be a + ?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,7dd00892-9e26-4fff-8109-ceffdc15d286,Student,8510c3c0-8646-4a57-84bf-7376101c82a7,"On slides 33 and 34, the value for ""infrared gained"" for the earth's surface should be ""+96"" rather than ""-96"".",2019-01-22 15:24:27,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
e522a377-0cba-41ff-9dae-ff109e1540a6,Would it be possible for a hurricane/typhoon to form off the west coast of South America during an El Nino event?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,c39b231c-e241-4f87-8bbf-1786913b955b,Student,8517378d-891f-46e0-867e-0245a5d8c89b,"I do not want to say it is impossible, but highly unlikely. The water is still rather cold, even in El Nino. And the fact that no tracks are shown in the image are evidence that it would be very hard for one to form.",2018-09-12 14:34:17,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
f0e5611c-405a-4244-9707-78cb95618300,I can't access the wellness question at the beginning,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,b2f5a7de-b9d5-44aa-ab64-d8e9b39181d0,Student,85269844-56fd-4f3c-8aa2-2b6f10878446,i cant access either,2018-10-08 14:22:19,f41abe58-7825-4dc4-8ac2-c3e88a38b29c,Student
a0d89e04-07d7-48e0-965a-539c04b77c49,is the exam open note?,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,2b2794f9-1a8f-4703-b06d-aa0edd69d7f8,Student,85ee0e1a-a7cb-45cf-88ff-2f191fd1af8c,Yes,2018-10-03 14:11:34,1d854718-14d2-4e81-b8e0-b5774aae35e0,Faculty
7f267aa0-7a2e-4b94-81b4-8a28cafd0600,Can we please go over how to calculate this really quickly in simpler terms? Not sure why I am really not grasping this.,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,7949f6b1-62c7-4426-acc9-1b0edceb4d9d,Student,867b5b27-a3ca-425e-8c2f-65c58c4be66d,"Ok, much better now. Thank you!",2018-10-31 14:31:07,7949f6b1-62c7-4426-acc9-1b0edceb4d9d,Student
1c4c86b8-72af-43e1-a7fd-a61ad073b412,poll would not let me click,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,6bbb5ea5-ff7d-4ae3-ba9d-4c0256df3eb8,Student,86e15e82-ae65-463b-8bb5-a54d81407e9e,done,2018-10-29 14:27:38,6bbb5ea5-ff7d-4ae3-ba9d-4c0256df3eb8,Student
7f24f61c-c584-4e92-b746-70ffa506e9c2,will the score of the third exam released before the final exam?,18563b1e-a467-44b3-aed7-3607a1acd712,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,c52522ef-9fbd-4d38-8ca7-f6b0672e8c6a,Student,8719bf8f-8be3-47dd-80c3-9a36a6eb86e3,"Yes, most likely. I can't make any promises but I plan to have them graded and released in time. This may not be until a couple days before the final though. It may be difficult to schedule time with graders over Easter weekend.",2019-03-27 14:09:37,b8cf02eb-77a4-4655-983b-44734f4d74c0,Faculty
ef18cd1b-ce1a-4edb-ae7a-e2f906a7f96e,do we still have an exam next friday,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,8ff3b663-076f-4240-847a-2fecd5561d88,Student,87263333-82ee-4620-8b79-7b456de363a9,Austin just fixed that up.,2018-10-22 14:22:11,a514d910-d884-4adb-97f6-894ab9bf1c02,Faculty
89d279fa-2d90-477a-81de-17b957c3016d,the question with the wind wouldn't let me submit an answer,a1229243-96ae-4a14-802b-6a6f99d579df,001,c86c8c8d-dca6-41cd-a010-a83e40d93e75,CLIMATE 102,Extreme Weather,9161f423-6b2e-4d81-a9a4-b885e26ccbb3,Student,8757a568-6c2b-42ac-b25d-c5eb04f7770a,Im having the same problem and tried refreshing,2018-10-17 14:07:55,117af7e1-c28d-45e6-98bd-60b3e8abb990,Student
